ponto_id,lat,lon
9099,-8.048703254999996,-34.95062283000002
9100,-8.049824770000003,-34.94748605000001
9101,-8.048993,-34.952975120000026
9105,-8.049803570000002,-34.947485840000006
9108,-8.048829169999996,-34.95293025000003
9109,-8.048720464999997,-34.95061337000002
9111,-8.048497415000003,-34.95951895999999
9113,-8.048966624999998,-34.95297084000003
9118,-8.04980697,-34.947488320000005
9121,-8.049011400000003,-34.956742839999976
9127,-8.048637054999995,-34.95066267000002
9129,-8.048565510000001,-34.95070167000001
9134,-8.048582244999999,-34.950691740000025
9142,-8.049312764999998,-34.95709384000001
9144,-8.048750189999996,-34.950585710000034
9148,-8.048737274999997,-34.95060342000002
9157,-8.048556574999997,-34.95070922000003
9162,-8.048824520000004,-34.950592850000014
9164,-8.048806279999997,-34.95057292000003
9170,-8.048513769999994,-34.95071434000003
9171,-8.048722069999997,-34.95061352000002
9172,-8.048497979999999,-34.950692040000014
9173,-8.048679644999995,-34.95061252000002
9184,-8.048476049999996,-34.95072292000003
9185,-8.048486059999995,-34.95073528000003
9189,-8.04976022,-34.94749946
9190,-8.049061610000006,-34.956768159999996
9194,-8.048477485,-34.95071715000003
9199,-8.048945424999998,-34.95296183000003
9205,-8.049791059999999,-34.94751543
9211,-8.048664164999996,-34.950646150000026
9214,-8.048533549999997,-34.95072280000003
9218,-8.049005264999998,-34.95696672000001
9220,-8.048513579999996,-34.95070868000003
9222,-8.048632610000004,-34.94609124999999
9223,-8.048762515,-34.946038849999994
9224,-8.048974719999997,-34.952965320000025
9229,-8.048662944999998,-34.950631790000024
9230,-8.048592295,-34.94605958999999
9231,-8.048494490000005,-34.95951012
9232,-8.049342365000003,-34.9568984
9235,-8.048145889999999,-34.95168101000001
9241,-8.048653354999995,-34.95062598000002
9243,-8.049300859999997,-34.957143760000015
9245,-8.048133879999996,-34.9517095
9249,-8.048827969999996,-34.95292815000003
9251,-8.048001669999998,-34.95174682
9252,-8.048598344999995,-34.95063905000002
9258,-8.048010679999999,-34.95176402
9264,-8.048091879999998,-34.95174871
9266,-8.048638220000003,-34.946076319999996
9267,-8.048518510000006,-34.95950119
9270,-8.048840949999999,-34.95965452999997
9273,-8.04861237,-34.94607666999999
9275,-8.048517820000004,-34.95951744
9281,-8.048630264999996,-34.95065649000002
9290,-8.048530615000002,-34.959524800000004
9292,-8.048598164999994,-34.95066009000002
9296,-8.048615670000004,-34.94608023999999
9299,-8.048592064999996,-34.950659120000026
9302,-8.048311280000002,-34.95939606000002
9307,-8.0483091,-34.959369280000004
9311,-8.048440820000001,-34.95947379
9312,-8.048613764999997,-34.950674910000025
9313,-8.048592974999996,-34.95067956000003
9315,-8.048501520000004,-34.959502319999984
9319,-8.048329630000001,-34.95940296000001
9320,-8.048503130000002,-34.959494289999995
9321,-8.048617760000003,-34.946077849999995
9324,-8.048498820000004,-34.95949811999999
9327,-8.04843814,-34.959426309999984
9328,-8.048500330000001,-34.959488029999996
9329,-8.048927829999995,-34.95298110000002
9330,-8.048612190000004,-34.94610036999998
9334,-8.048823845000001,-34.94608578999999
9336,-8.049727370000001,-34.94752956999999
9341,-8.049693965000003,-34.947524169999994
9346,-8.049775330000001,-34.94754127
9348,-8.049763185000002,-34.94753235999999
9354,-8.048580374999998,-34.95065085000003
9362,-8.047875109999996,-34.94758654
9365,-8.047872819999997,-34.947590410000004
9371,-8.047861749999997,-34.947591460000005
9372,-8.048771935000001,-34.94607991
9374,-8.047867334999998,-34.94758699000001
9375,-8.048661059999997,-34.95061801000003
9376,-8.047890259999997,-34.94759356
9379,-8.047864079999998,-34.94757704
9380,-8.047858539999996,-34.94758514000001
9384,-8.048876114999997,-34.95296054000002
9387,-8.048507794999999,-34.95068573000002
9390,-8.04883736,-34.94611187
9391,-8.048626859999999,-34.95065264000003
9392,-8.047956784999998,-34.94759657
9393,-8.047859899999997,-34.94758756000001
9394,-8.048535684999997,-34.95063351000003
9395,-8.048486124999998,-34.95068061000002
9396,-8.047856899999998,-34.94759178000001
9402,-8.048386779999998,-34.95069427000002
9409,-8.047887404999997,-34.94757991
9414,-8.047896114999997,-34.94758943000001
9419,-8.049027834999999,-34.95303889000002
9421,-8.047889564999997,-34.94758263
9422,-8.048482984999998,-34.95071332000002
9423,-8.047862369999997,-34.94758008
9429,-8.047048125000003,-34.953644370000006
9433,-8.048498164999996,-34.950698820000014
9434,-8.046798300000004,-34.94625783000003
9440,-8.048831375,-34.94612755
9441,-8.046631300000008,-34.94618803
9448,-8.046782800000006,-34.94621793000001
9450,-8.048804750000002,-34.94612067
9452,-8.04704811,-34.95366405000001
9453,-8.046444199999996,-34.94916667999999
9454,-8.046724300000005,-34.946201360000025
9455,-8.046765200000007,-34.946246310000014
9459,-8.0471323,-34.95364181000001
9469,-8.046763000000006,-34.946239110000015
9470,-8.047183489999998,-34.95360240000001
9471,-8.046765300000006,-34.94624349000001
9472,-8.046444099999995,-34.949192899999986
9477,-8.046463600000008,-34.94610727
9481,-8.04661450000001,-34.94618055
9484,-8.046620000000006,-34.9461593
9485,-8.046470850000002,-34.953285400000006
9491,-8.046437699999995,-34.949248380000014
9492,-8.046744300000006,-34.94622417000002
9493,-8.046504100000007,-34.94608577
9494,-8.046621029999995,-34.953309070000024
9499,-8.048724215000002,-34.94610057000001
9504,-8.046464200000003,-34.946290850000025
9513,-8.046438799999997,-34.94918844
9514,-8.046487700000005,-34.94633859000001
9518,-8.046727000000002,-34.946438990000026
9519,-8.046469800000004,-34.94631929000002
9520,-8.046487069999998,-34.95330562000001
9521,-8.046463800000003,-34.94633068000002
9536,-8.046490709999995,-34.95337115000001
9540,-8.048676715,-34.946113220000015
9542,-8.046439099999997,-34.94908971999999
9543,-8.046438799999997,-34.949154119999996
9545,-8.048676715,-34.946113220000015
9549,-8.0486772,-34.94610964000002
9552,-8.046622899999997,-34.953304970000005
9553,-8.048695325,-34.94609650000002
9556,-8.046437799999994,-34.949271660000015
9558,-8.0486869,-34.94611214000001
9562,-8.048689695000002,-34.946115510000006
9564,-8.048671509999998,-34.94611242000002
9566,-8.046828085000005,-34.95073732000001
9568,-8.046596619999997,-34.953265640000005
9571,-8.046875885000002,-34.95034436000001
9575,-8.046838300000001,-34.95070974000001
9582,-8.048621685,-34.94611404000002
9587,-8.048579604999999,-34.94602700000002
9590,-8.048658490000001,-34.94613836000002
9591,-8.048721930000003,-34.94613749000001
9594,-8.048713210000003,-34.94614694000002
9601,-8.048597915000002,-34.946126660000026
9602,-8.048688700000001,-34.94614542000002
9603,-8.048653605,-34.94615508000002
9604,-8.046722900000002,-34.94644784000004
9605,-8.046469000000004,-34.94634605000002
9609,-8.048632475000003,-34.94614240000002
9613,-8.048711110000003,-34.94615069000001
9614,-8.048649305000003,-34.94615418000002
9615,-8.048612085,-34.94614498000002
9616,-8.046628219999997,-34.95337591000002
9621,-8.046734200000001,-34.94646820000004
9622,-8.046481800000002,-34.94633619000003
9627,-8.0472051,-34.946524090000025
9633,-8.046727900000002,-34.946467630000036
9635,-8.0470537,-34.94654803000003
9637,-8.0471043,-34.946485800000026
9638,-8.0471565,-34.946509680000034
9640,-8.046477059999999,-34.9532724
9641,-8.046582115,-34.95086282000001
9643,-8.046610475,-34.95084796000001
9644,-8.046644900000002,-34.950913640000024
9645,-8.046796359999997,-34.95071248
9651,-8.046438099999994,-34.94922768
9653,-8.046437699999995,-34.94927678
9664,-8.047369620000003,-34.951920799999996
9668,-8.047429900000001,-34.951914939999995
9672,-8.047459010000004,-34.95192804
9674,-8.047443790000004,-34.951949099999986
9675,-8.047375920000006,-34.95194928
9677,-8.046527729999996,-34.95095386000001
9678,-8.046613804999998,-34.950992480000004
